Month,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
960,0.0,68095.19744306381,499076.75539689604,281.4566251345374,801.0,2848.223581655957,281.94677410611945,886.0583333333334
961,0.0,68319.24574466964,487874.34031660605,281.44877449272747,832.0,2832.5935528115388,281.836728333425,883.7000000000002
962,0.0,68191.78899356893,494247.1778716405,281.4413023978622,802.3,2834.4302243276807,281.6796570586477,870.7416666666667
963,0.0,68108.36296199806,498418.47945018316,282.563160447792,782.4,2845.1297889322627,281.6661516868632,857.1666666666666
964,0.0,68109.46925683586,498363.1647082929,283.1027548466691,778.2,2845.758362592334,281.74559814288733,840.4250000000001
965,0.0,67977.93638551096,504939.8082745384,282.5197697129912,750.1,2837.4966436730115,281.8232290825612,824.225
966,0.0,68012.94664553566,503189.29527330305,282.51124969767983,753.6,2835.193753003636,281.89904564260354,811.3249999999999
967,0.0,68387.55616030951,484458.8195346108,283.0491550302879,821.5,2847.855026101998,282.01991438177885,806.3083333333333
968,0.0,68577.70798001479,474951.2285493474,283.59369091005647,854.7,2848.690592817196,282.18771952604067,805.4
969,0.0,68409.77435182623,483347.90995877486,283.0325293366663,821.4,2839.815584626708,282.3104235530581,804.1583333333333
970,0.0,68272.31278043316,490220.9885284289,283.0325293366663,796.5,2836.1818781460206,282.4360697738626,802.0500000000001
971,0.0,68084.04351023995,499634.45203808974,284.1471742005256,765.0,2842.953391662084,282.6582262953718,796.5583333333333
972,0.0,67903.68038010248,508652.60854496184,285.277482920064,736.8,2833.8956136918778,282.97663111083233,791.2083333333334
973,0.0,67774.96374089664,515088.4405052541,284.698499690183,719.6,2836.318395622512,283.2474415439537,781.8416666666666
974,0.0,67875.52107388581,510060.5738557959,286.37429088897227,747.0,2834.348304818768,283.65852391821284,777.2333333333332
975,0.0,68076.57503100911,500007.8759996307,288.07291845956354,795.3,2843.776210697859,284.11767041919376,778.3083333333334
976,0.0,67917.31854437948,507970.7003311131,288.04895426421547,777.9,2848.194688677337,284.5298537039893,778.2833333333333
977,0.0,68329.40914697171,487366.1702015012,288.6277059008046,859.9,2833.5977372629936,285.0388483863071,787.4333333333333
978,0.0,68212.09601663376,493231.8267183981,289.171026502605,853.2,2832.692447328912,285.59382978671755,795.7333333333335
979,0.0,68033.85128148859,502144.06347565644,289.7573000765633,834.4,2815.5345054657255,286.15284187390716,796.8083333333334
980,0.0,67899.2721279724,508873.02115146676,289.2020234117225,821.8,2804.0800979041496,286.6202029157127,794.0666666666666
981,0.0,67711.0184257357,518285.7062633039,289.1780689044489,802.8,2808.9300979539444,287.13233121302784,792.5166666666668
982,0.0,67526.89961671906,527491.6467141347,289.757515598974,783.2,2808.9279114413503,287.69274673488684,791.4083333333333
983,0.0,67634.69017697613,522102.1187012816,289.757515598974,813.4,2807.234081334086,288.16027518475755,795.4416666666666
984,0.0,67456.25375151903,531023.9399741367,289.7319424190495,793.2,2805.0751247224975,288.5314801430064,800.1416666666665
985,0.0,67308.18121395767,538427.5668522052,289.6907258404771,780.1,2809.034829337273,288.9474989888642,805.1833333333334
986,0.0,67239.93408976508,541839.9230618353,290.23380010837883,781.9,2807.8156044711604,289.26912475714806,808.0916666666667
987,0.0,67584.89036059861,524592.1095201591,290.2089201252215,857.5,2815.8354149389843,289.44712489595287,813.275
988,0.0,67541.0878852097,526782.2332896055,290.1970037043263,860.9,2827.0331774612982,289.62612901596214,820.1916666666666
989,0.0,67947.07743079062,506482.7560105603,290.18266250598947,941.1,2853.2476249690735,289.7557087330609,826.9583333333334
990,0.0,68063.3579388574,500668.7306072211,290.17281436535643,963.9,2854.311839863777,289.8391910549568,836.1833333333333
991,0.0,67938.75818267772,506898.71841620485,289.01823201096,940.9,2866.870049658422,289.7776020494899,845.0583333333334
992,0.0,67852.62354101059,511205.45049956127,288.4500858659745,920.5,2868.45680115041,289.7149405873442,853.2833333333334
993,0.0,67739.70035531427,516851.60978437855,288.4306404397342,896.7,2883.716605811653,289.6526548819513,861.1083333333332
994,0.0,67663.81474809299,520645.890145442,287.8433761126115,874.5,2871.48648023385,289.49314325808774,868.7166666666667
995,0.0,67575.63886243569,525054.6844283065,287.8335460193522,849.4,2873.3054383455137,289.33281245978594,871.7166666666667
996,0.0,67633.70928397654,522151.1633512648,287.24298312487343,848.5,2877.725683946387,289.1253991852713,876.3249999999999
997,0.0,67765.82140099125,515545.5575005305,287.7717585354065,863.2,2873.4374070196845,288.96548524318206,883.25
998,0.0,67812.55397638808,513208.92873068864,287.1559993055688,864.0,2878.3169413255596,288.7090018429479,890.0916666666667
999,0.0,67736.02197417249,517035.5288414691,287.12863672626725,842.0,2878.568980228044,288.45231155970174,888.8000000000001
1000,0.0,67728.61409209103,517405.92294554197,287.6971764617218,832.3,2873.297165997772,288.243992622818,886.4166666666666
1001,0.0,67859.74923760253,510849.1656699662,288.2509143249301,850.6,2874.996673428945,288.0830136077297,878.875
1002,0.0,67928.86710604325,507393.27224793006,288.8353272618335,855.8,2885.8666916574457,287.97155634910285,869.8666666666668
1003,0.0,67867.03059809035,510485.09764557536,288.2659766815949,835.6,2885.1761093960595,287.90886840498905,861.0916666666666
1004,0.0,67777.85395838115,514943.92963103653,288.8410353990257,811.7,2881.574520470197,287.9414475327433,852.025
1005,0.0,67843.95431788095,511638.91165604594,288.831642464854,815.9,2892.8495402392246,287.97486436817,845.2916666666666
1006,0.0,67751.93867978775,516239.6935607069,289.4056341792416,791.3,2892.883262410519,288.1050525403892,838.3583333333332
1007,0.0,67651.76459588057,521248.39775606646,288.81742928882034,767.3,2881.552233872021,288.1870428128448,831.5166666666668
1008,0.0,67814.26413594613,513123.4207527892,288.81742928882034,789.8,2875.928347316244,288.3182466598404,826.625
1009,0.0,67712.99077624541,518187.0887378251,289.3747928220498,767.9,2887.605226109672,288.45183285039406,818.6833333333333
1010,0.0,67848.23052470472,511425.1013148603,289.95470335221347,783.3,2894.1251321772124,288.6850581876144,811.9583333333334
1011,0.0,67779.70678238485,514851.2884308555,289.3394679058998,758.9,2899.8655568645486,288.86929411925047,805.0333333333333
1012,0.0,67829.3568050202,512368.7872990871,289.88233433204255,756.9,2910.5177478473097,289.0513906084438,798.75
1013,0.0,67912.95613360654,508188.8208697705,290.42666890971003,759.0,2906.91743002913,289.23270349050887,791.1166666666667
1014,0.0,67875.9592723991,510038.6639301426,290.3954317885237,739.8,2900.5805117444625,289.36271220106636,781.4499999999999
1015,0.0,67881.77942147927,509747.65647613315,290.3882867360952,727.5,2886.2052534405134,289.53957137227474,772.4416666666667
1016,0.0,68613.08616092554,473182.3195038188,290.38025019615253,845.4,2886.057436390701,289.6678392720353,775.25
1017,0.0,68723.56034077046,467658.6105115718,290.3552037300818,854.2,2880.407795905257,289.7948027108043,778.4416666666666
1018,0.0,68650.23514441622,471324.8703292846,291.50924918707335,834.4,2879.3409496028194,289.9701039614569,782.0333333333334
1019,0.0,68774.42794027581,465115.23053630407,290.9193960963295,848.9,2878.456796729123,290.1452678620827,788.8333333333334
1020,0.0,68670.21170107085,470326.0424965526,291.4917647160302,825.1,2874.2668593969474,290.36812914768353,791.7750000000001
1021,0.0,68560.7817791932,475797.53859043465,292.65409789911826,804.2,2884.453486854679,290.6414045707725,794.8000000000001
1022,0.0,68726.71840409227,467500.70734548103,293.24018863683386,832.0,2887.025219249105,290.91519501115755,798.8583333333332
1023,0.0,68652.17669258313,471227.7929209374,293.2014711454899,821.5,2884.450054841559,291.23702861445673,804.0749999999999
1024,0.0,68528.50648383523,477411.3033583332,293.7847499463847,803.2,2878.7637859129477,291.5622299156519,807.9333333333334
1025,0.0,68453.96006895816,481138.6241021855,293.7722194232896,795.0,2861.247443017672,291.8410257917835,810.9333333333334
1026,0.0,68335.60024925903,487056.61508714163,294.9410760498429,783.0,2838.234305021978,292.2198294802268,814.5333333333333
1027,0.0,68218.3137303883,492920.9410306794,295.49565446809737,778.6,2827.1074819153678,292.64544345789363,818.7916666666666
1028,0.0,68049.44328591523,501364.46325433283,295.49173760694185,766.0,2830.330386628077,293.0714007421261,812.1750000000001
1029,0.0,68018.09656295455,502931.7994023661,296.04099585135265,781.0,2838.997389917323,293.545216752232,806.0750000000002
1030,0.0,67870.3955768814,510316.8487060239,296.5944708407586,775.0,2841.6786066257396,293.96898522337244,801.125
1031,0.0,68219.36475373934,492868.3898631269,296.0004728320213,850.9,2850.394674519032,294.3924082846801,801.2916666666666
1032,0.0,68419.76273666456,482848.49071686657,295.9605863323676,900.4,2847.4833380182076,294.76481008604156,807.5666666666666
1033,0.0,68275.64972153207,490054.141473492,296.5403435450027,893.1,2852.57377000603,295.08866388986524,814.975
1034,0.0,68518.37451525948,477917.90178712225,295.9427701175538,951.4,2862.8709976738787,295.3138790132586,824.9250000000001
1035,0.0,68362.43151790458,485715.0516548675,294.7420749211386,937.8,2860.134150958808,295.4422626612293,834.6166666666667
1036,0.0,68205.59596284352,493556.8294079198,294.7420749211386,926.3,2860.85146073075,295.5220397424588,844.875
1037,0.0,68043.79718447295,501646.7683264489,294.7376972248172,914.4,2861.405364764972,295.6024962259194,854.8249999999999
1038,0.0,67878.6784625076,509902.7044247169,293.5377583840567,903.1,2865.2006319146317,295.48555308710394,864.8333333333334
1039,0.0,67714.00574348024,518136.34037608374,294.11634592095936,890.6,2860.1645010028838,295.3706107081758,874.1666666666666
1040,0.0,67909.73142777239,508350.05616147694,293.54071250978575,938.4,2853.783565301307,295.2080252834127,888.5333333333333
1041,0.0,68059.17815439944,500877.7198301234,292.95094043993913,977.2,2853.3917031628393,294.95052066579495,904.8833333333332
1042,0.0,68203.83440994637,493644.9070527763,294.1057216563446,1017.3,2861.4554542648775,294.7431249004271,925.0749999999999
1043,0.0,68019.55228082229,502859.0135089795,293.50187816808545,998.4,2863.857648884465,294.5349086784325,937.3666666666667
1044,0.0,67857.17792713309,510977.7311934394,293.4837586858549,982.7,2866.8189530490845,294.3285063745564,944.225
1045,0.0,67707.11228144594,518481.0134777966,292.8902357804849,966.5,2866.514294364698,294.02433072751325,950.3416666666667
1046,0.0,67579.79004568653,524847.1252657671,292.2996728860062,950.9,2860.296761704897,293.72073929155096,950.3000000000001
1047,0.0,67490.78156633527,529297.5492333297,292.2996728860062,938.7,2864.7454965745724,293.51720578862324,950.375
1048,0.0,67542.67405484954,526702.9248076152,291.6431368088812,949.9,2880.6818692060383,293.25896094593514,952.3416666666667
1049,0.0,67475.9550129338,530038.8769034023,291.02288563658783,934.2,2886.1503242820663,292.9493933135827,953.9916666666667
1050,0.0,67453.4491490523,531164.1700974769,290.4439024067068,918.3,2898.8045064765447,292.69157198213685,955.2583333333333
1051,0.0,67843.10128532894,511681.5632836448,291.0109374349459,972.0,2901.1632831837123,292.43278794163575,962.0416666666666
1052,0.0,68221.86854412254,492743.2003439659,291.5716153958009,1024.5,2901.2475737411855,292.26869651547037,969.2166666666666
1053,0.0,68225.80436822328,492546.4091389279,290.385130249075,1008.2,2918.5806553239136,292.054878999565,971.8000000000001
1054,0.0,68186.9251361466,494490.370742762,289.8280941315578,978.9,2906.4595894784843,291.6984100391661,968.5999999999999
1055,0.0,68136.00995057101,497036.1300215426,289.8280941315578,951.1,2896.8882145607267,291.39226136945547,964.6583333333333
1056,0.0,68486.64966675207,479504.14421249076,289.8280941315578,996.4,2887.1672015607974,291.0876226565974,965.7999999999998
1057,0.0,68407.94284620347,483439.4852399203,289.2078414738154,969.5,2874.970526813878,290.7807564643749,966.0499999999998
1058,0.0,68309.26879153935,488373.1879731275,288.0052799536607,941.2,2862.7030391953317,290.42289038667946,965.2416666666667
1059,0.0,68228.6442316227,492404.4159689598,286.8418403241159,916.5,2856.0809013230187,289.96807100652194,963.3916666666668
1060,0.0,68103.67363385642,498652.945857275,286.2596108717214,884.0,2861.603120399949,289.5194438450919,957.9
1061,0.0,68161.36380509762,495768.4372952139,286.21975241285605,887.3,2858.369759439621,289.1191827431143,953.9916666666667
1062,0.0,68056.58917277912,501007.1689111382,286.19884219143876,862.9,2858.019604779842,288.76542772517524,949.375
1063,0.0,68001.96414205014,503738.4204475872,286.18197950429766,848.8,2866.4697096447017,288.36301456428794,939.1083333333332
1064,0.0,68016.4648787104,503013.38361457473,286.16209429643055,848.9,2860.274889063969,287.9122211393404,924.4749999999999
1065,0.0,67881.46817078764,509763.21901071165,287.2965694260873,822.9,2854.024837643024,287.6548410707581,909.0333333333333
1066,0.0,67977.49054829396,504962.1001353961,286.72066482296816,836.2,2854.0021738680184,287.39588862837564,897.1416666666668
1067,0.0,68155.77227112801,496048.0139936934,286.6991597006292,866.2,2853.930413253135,287.1351440924649,890.0666666666666
1068,0.0,67993.92280442748,504140.48732871946,286.10025535307767,837.7,2854.169124435145,286.8244908609249,876.8416666666667
1069,0.0,67827.38665899611,512467.2946002876,284.9583848201544,805.8,2860.541574120539,286.4703694731198,863.2000000000002
1070,0.0,67652.22932482517,521225.1613088336,285.5235228521277,773.8,2867.1345542843783,286.2635563813254,849.25
1071,0.0,67677.66780670448,519953.2372148675,284.934175590007,778.0,2867.416902716447,286.1045843201496,837.7083333333334
1072,0.0,67534.55586424953,527108.8343376154,285.4774593719555,754.2,2878.4984160720282,286.0394050285025,826.8916666666668
1073,0.0,67529.79702303564,527346.7763983102,286.5934532851419,754.7,2877.8478887901674,286.07054676785964,815.8416666666667
1074,0.0,67709.13185650743,518380.0347247203,287.72090632982486,789.0,2871.2579135040123,286.1973854460585,809.6833333333334
1075,0.0,67907.88622044947,508442.31652761874,288.85367244091657,830.4,2874.155975248207,286.42002652411,808.15
1076,0.0,67829.94100598317,512339.5772509328,288.83339522986637,820.7,2886.115614258709,286.6426349352297,805.8000000000001
1077,0.0,67682.70692458528,519701.2813208277,288.26009538962205,793.0,2880.4471644611717,286.7229287655243,803.3083333333334
1078,0.0,67536.82396217594,526995.4294412958,287.7083618539996,765.0,2866.109989341494,286.80523685144357,797.375
1079,0.0,67564.46987756208,525613.1336719892,288.3104064134483,768.8,2871.6317687485794,286.9395074108451,789.2583333333332
1080,0.0,67793.335339841,514169.8605580439,288.866127563393,812.4,2871.8758820266435,287.1699967617048,787.15
1081,0.0,67786.34724138676,514519.2654807564,289.4885729493589,811.0,2875.223363422795,287.5475124391385,787.5833333333334
1082,0.0,67612.95358996963,523188.94805161207,290.6494566147952,784.1,2878.589913034265,287.97467358602745,788.4416666666666
1083,0.0,67484.87083413766,529593.0858432109,291.2322737642222,764.6,2883.285894641917,288.49951510054535,787.3249999999999
1084,0.0,67322.47143695793,537713.0557021966,291.222038771109,741.1,2881.942575224264,288.9782300504748,786.2333333333335
1085,0.0,67175.18909433756,545077.172833214,291.222038771109,716.9,2881.317877838731,289.3639455076388,783.0833333333334
1086,0.0,67158.81479607112,545895.8877465364,291.799864960533,715.0,2891.7960115576893,289.70385872686444,776.9166666666666
1087,0.0,67099.18474818363,548877.3901409119,292.89316451751245,707.3,2908.6601186859975,290.04048306658075,766.6583333333334
1088,0.0,67143.64729061563,546654.2630193119,294.0026312143201,718.5,2914.201396681049,290.4712527319519,758.1416666666668
1089,0.0,67081.25503100222,549773.8759999821,295.13428724506383,709.7,2910.6019016737473,291.0441020532387,751.1999999999999
1090,0.0,67568.79002347063,525397.1263765619,296.8566187246302,797.1,2927.367565917978,291.80645679245794,753.875
1091,0.0,67723.11734063675,517680.76051825704,297.9952943046361,825.9,2939.078961173779,292.6135307833903,758.6333333333333
1092,0.0,67842.10202339652,511731.5263802665,298.56059932280743,846.2,2935.9516435888663,293.4214034300081,761.4500000000002
1093,0.0,67829.05780800666,512383.7371497605,298.54414560501084,840.0,2934.701179318137,294.17603448464575,763.8666666666668
1094,0.0,67957.85041431009,505944.1068345882,297.93802518793194,857.9,2936.807505030908,294.78341519907383,770.0166666666668
1095,0.0,68113.82948645309,498145.153227439,297.9076725320172,879.7,2927.0925369140127,295.33969842972346,779.6083333333335
1096,0.0,68079.30795244477,499871.22992785537,297.8998191435229,870.8,2918.02442918615,295.89618012742454,790.4166666666666
1097,0.0,68258.16843588836,490928.20575567556,297.2927279632076,899.0,2909.3489944188595,296.4020708934328,805.5916666666667
1098,0.0,68194.39486661606,494116.88421929197,297.27208358332007,887.7,2918.271965353518,296.85808911199837,819.9833333333335
1099,0.0,68468.09313993873,480431.97055315773,296.0847808322302,930.1,2921.379890430671,297.1240571382248,838.5499999999998
1100,0.0,68476.01869562929,480035.6927686302,296.0771509471282,927.4,2925.057565358409,297.29693378262556,855.9583333333334
1101,0.0,68409.7643685202,483348.40912408463,296.07285271042934,913.4,2925.970018793216,297.375147571406,872.9333333333334
1102,0.0,68328.46338527442,487413.4582863749,296.66176401177245,898.3,2917.881859463532,297.3589096786678,881.3666666666667
1103,0.0,68459.04943341333,480884.15587942937,296.64042158949735,923.4,2911.7497651134477,297.24600361907295,889.4916666666667
1104,0.0,68355.9138951093,486040.9327946302,297.21936449164843,910.4,2899.9638270133537,297.1342340498097,894.8416666666666
1105,0.0,68331.57897673984,487257.6787131036,297.2205610740192,911.4,2893.235694870021,297.02393533889375,900.7916666666666
1106,0.0,68329.05152074521,487384.05151283543,297.200515361293,918.8,2880.9227251053135,296.9624761866738,905.8666666666667
1107,0.0,68191.5116985303,494261.042623581,296.5769263286022,904.9,2879.847803456998,296.8515806697226,907.9666666666666
1108,0.0,68049.43705241743,501364.7749292253,296.58405292169823,891.4,2885.284279704526,296.7419334845705,909.6833333333333
1109,0.0,67929.63335304888,507354.95989765355,296.58405292169823,882.5,2885.3611519007814,296.68287723111143,908.3083333333333
1110,0.0,68102.4561945082,498713.8178246872,296.5558915342493,926.3,2877.0419332971455,296.62319456035556,911.525
1111,0.0,68016.02335695842,503035.4597021773,297.71867612115705,929.9,2872.2173272001924,296.75935250109944,911.5083333333333
1112,0.0,67837.08604967763,511982.32506621734,297.7086788547873,917.8,2869.2274840915893,296.895313160071,910.7083333333331
1113,0.0,68028.66016570116,502403.61926504114,297.0993977687478,969.6,2864.477731306797,296.98085858159754,915.3916666666665
1114,0.0,67853.8808293053,511142.58608483477,297.08886219620854,958.3,2865.5507198914706,297.0164500969672,920.3916666666668
1115,0.0,67826.97955981705,512487.64955924853,297.07506064837645,971.8,2881.3117139966125,297.0526700185405,924.4250000000001
1116,0.0,67685.73662288745,519549.7964057286,295.8553534451558,960.0,2889.3188190095725,296.93900243133277,928.5583333333334
1117,0.0,67562.70526825867,525701.3641371666,294.6476395185054,947.1,2895.1075155881163,296.72459230170665,931.5333333333333
1118,0.0,67636.61708959987,522005.77307010547,294.05364150976806,963.2,2892.118791006017,296.46235281407957,935.2333333333332
1119,0.0,67762.84646440185,515694.30433000514,294.6315825282758,989.0,2892.101955699354,296.300240830719,942.2416666666667
1120,0.0,67721.33609354807,517769.8228726947,294.01346456493263,984.4,2898.125175860646,296.0860251343219,949.9916666666668
1121,0.0,67631.59906273092,522256.6744135522,294.02432761492935,966.2,2909.7416252943376,295.8727146920911,956.9666666666667
1122,0.0,67796.36972631291,514018.14123445156,292.8662766437981,988.5,2919.2292696157983,295.5652467845535,962.15
1123,0.0,67792.51205027399,514211.02503639914,292.302786079031,978.7,2936.989608533012,295.11392261437635,966.2166666666667
1124,0.0,67709.62767425623,518355.24383728596,292.34387921523694,947.9,2942.4014943951615,294.66685597774716,968.725
1125,0.0,67695.48889309964,519062.1828951156,292.40060708088964,929.8,2931.2264424811065,294.27529008709234,965.4083333333333
1126,0.0,67601.77989838306,523747.63263094367,292.97831692299,900.9,2929.6034850753194,293.93274464765744,960.625
1127,0.0,67625.92787055956,522540.2340221197,292.9695291887532,892.1,2936.385431507252,293.59061702602213,953.9833333333332
1128,0.0,67532.64643024594,527204.3060378,292.95765398056255,860.8,2937.253689706112,293.3491420706394,945.7166666666667
1129,0.0,67461.22625000779,530775.315049707,292.9430901929849,837.0,2949.6466062203317,293.2070962935127,936.5416666666666
1130,0.0,67500.12961489975,528830.1468051081,291.73860997430495,825.4,2967.389510527378,293.0141769988907,925.0583333333334
1131,0.0,67505.0847264953,528582.3912253308,291.7356723786937,806.0,2974.6969175515233,292.77285115309223,909.8083333333334
1132,0.0,67562.11465477485,525730.8948113539,291.64302120686,795.9,2984.9381907861607,292.5753142065862,894.0999999999999
1133,0.0,67577.35300478489,524968.9773108512,291.5681288378592,779.9,2995.0354072260952,292.3706309751637,878.5749999999999
1134,0.0,67678.85057857813,519894.09862118994,290.92583790826006,778.4,2999.615491477232,292.20892774720215,861.0666666666666
1135,0.0,67843.58228717034,511657.5131915794,292.04249056319946,789.2,3004.283216221825,292.18723645421625,845.275
1136,0.0,67943.29384598751,506671.9352507199,292.56123156413287,790.5,3012.2927993482785,292.20534914995756,832.1583333333333
1137,0.0,68466.58251292832,480507.50190367905,293.1310960457565,864.2,3002.4260563653984,292.2662232303631,826.6916666666667
1138,0.0,68819.42601696237,462865.32670197496,293.1050886545073,910.7,2995.812748656205,292.2767875413229,827.5083333333332
1139,0.0,68886.53523255218,459509.8659224849,293.0868133632317,906.6,2990.2272639256585,292.28656122252943,828.7166666666667
1140,0.0,68806.6748457224,463502.88526397356,293.08500090598704,878.1,2990.5257155284685,292.29717346631486,830.1583333333333
1141,0.0,68861.28431939069,460772.41158055875,293.1002107986992,872.9,2995.703507610385,292.3102668501244,833.15
1142,0.0,68837.66935784851,461953.1596576675,293.13811884225436,851.2,2988.7992857345685,292.4268925891201,835.3000000000001
1143,0.0,69378.42533273497,434915.3609133448,293.714904903061,929.4,2975.7340383578144,292.5918286328174,845.5833333333334
1144,0.0,69254.19135623553,441127.0597383164,293.6972785297827,896.6,2957.8333604475442,292.763016743061,853.975
1145,0.0,69118.26764079084,447923.2455105504,293.6972785297827,864.2,2936.9364442586098,292.94044588405455,861.0
1146,0.0,68977.0168591972,454985.78459023207,293.67908308581826,836.8,2925.178002396324,293.16988298218445,865.8666666666667
1147,0.0,69070.46663612005,450313.29574408906,293.0763676460095,852.4,2907.474517244465,293.25603940575195,871.1333333333333
1148,0.0,68855.0822212745,461082.51648636704,293.0673598949541,816.2,2890.3961631313323,293.2982167666537,873.2750000000001
1149,0.0,68623.4026575376,472666.49467320956,292.49103517071035,780.2,2866.7025228281336,293.2448783603998,866.275
1150,0.0,68585.42919371792,474565.16786419286,293.0764228808267,778.4,2863.4893025974343,293.2424895459265,855.25
1151,0.0,68587.36535242216,474468.3599289808,293.5839661372549,787.8,2854.4293258254374,293.28391894376176,845.35
1152,0.0,68793.66169915009,464153.5425925849,294.1466502143081,833.3,2851.4259610987638,293.37238971945516,841.6166666666667
1153,0.0,68619.93145747826,472840.0546761765,294.1151672638433,810.6,2842.8975376135068,293.4569694248838,836.4250000000001
1154,0.0,68760.23550867524,465824.852116326,294.66451134602517,844.5,2831.7599515296997,293.5841688001981,835.8666666666667
1155,0.0,68555.71253494307,476051.0008029331,295.2524809544903,820.9,2831.441184607744,293.7123001378172,826.8249999999999
1156,0.0,68523.39588349882,477666.8333751449,295.83599804437426,828.0,2828.2679142624647,293.89052676403315,821.1083333333332
1157,0.0,68299.57222367486,488858.0163663435,295.7786269431542,805.6,2827.221669903337,294.0639724651474,816.225
1158,0.0,68112.69240963638,498202.0070682666,295.7506469465791,788.8,2835.4090112478507,294.23660278687754,812.2249999999999
1159,0.0,67980.84639887947,504794.3076061107,296.9063895575508,783.8,2835.6494112799314,294.5557712795059,806.5083333333333
1160,0.0,68186.65180199708,494504.03745022963,297.4681502695106,837.8,2830.3808921800933,294.922503810719,808.3083333333333
1161,0.0,67995.84325130681,504044.464984744,297.45014514277557,826.6,2824.4383055440912,295.3357629750578,812.1750000000001
1162,0.0,67815.47716531194,513062.7692844876,297.44054516531935,815.3,2814.409091589549,295.6994398320988,815.25
1163,0.0,67870.3469073357,510319.2821832993,297.4262649477406,846.6,2810.6598300407522,296.0196313996393,820.15
1164,0.0,67678.07882044521,519932.6865278248,297.412763656872,837.8,2827.392665183264,296.29180751985297,820.525
1165,0.0,67507.1402784327,528479.6136284496,298.0053338757512,828.4,2838.622524645468,296.6159880708453,822.0083333333333
1166,0.0,67355.82691562845,536045.2817686617,297.4006666937599,821.7,2850.3684771148237,296.8440010164898,820.1083333333332
1167,0.0,67337.82254351194,536945.5003744855,297.38679954362567,838.0,2855.704620573865,297.02186089891774,821.5333333333333
1168,0.0,67180.0404727359,544834.6039132869,297.97371076459103,831.6,2858.5668975067797,297.2000036256025,821.8333333333334
1169,0.0,67207.20653910117,543476.3005950224,298.5612100914445,856.0,2866.100536408882,297.4318855546267,826.0333333333333
1170,0.0,67239.42585877652,541865.3346112536,297.9422129288988,878.6,2881.764673495121,297.6145160531533,833.5166666666668
1171,0.0,67122.89008830323,547692.1231349185,297.33928069573267,870.7,2898.1479518196056,297.6505903146685,840.7583333333333
1172,0.0,67113.22366651695,548175.444224234,297.33928069573267,877.8,2918.2297604381483,297.6398511835203,844.0916666666667
1173,0.0,67233.89424933399,542141.9150833824,298.5198640568124,904.0,2924.5968719387465,297.72899442635673,850.5416666666666
1174,0.0,67346.94929659028,536489.162720567,299.11648194029493,931.1,2949.1605473230343,297.86865582427134,860.1916666666667
1175,0.0,67281.31584477898,539770.8353111306,299.09229473099947,923.6,2961.782693389342,298.00749163954293,866.6083333333335
1176,0.0,67277.58612263235,539957.3214184614,297.8931095783401,920.6,2967.3574121637257,298.04752046633195,873.5083333333332
1177,0.0,67534.01009747699,527136.1226762284,297.872796760644,961.7,2966.6919401118403,298.0364757067397,884.6166666666667
1178,0.0,67694.53084443141,519110.08532850724,297.27395159814773,984.3,2965.794787372205,298.0259161154387,898.1666666666666
1179,0.0,67756.85209078799,515994.02301067894,296.6972806663169,986.9,2974.6524661962417,297.96845620899626,910.5750000000002
1180,0.0,67703.12529934762,518680.36258269724,296.1052087263454,967.6,2983.0081019392173,297.81274770580916,921.9083333333333
1181,0.0,67636.64952616446,522004.1512418558,294.9610549581838,941.9,2976.7744694232842,297.51273477803744,929.0666666666667
1182,0.0,67559.73602981471,525849.8260593445,294.40673583130786,911.8,2979.2795993709487,297.2181116865715,931.8333333333334
1183,0.0,67488.3309906485,529420.0780176542,293.8660952088734,881.1,2981.9227286954583,296.92867956266656,932.6999999999999
1184,0.0,67438.43605290822,531914.8249046679,294.5392487246951,853.0,2990.934062265956,296.6953435650801,930.6333333333333
1185,0.0,67362.24461739275,535724.396680441,293.92150191996905,818.7,3005.8072745593117,296.31214672034315,923.525
1186,0.0,67386.50683713102,534511.2856935262,293.92150191996905,801.1,3012.8701826985534,295.8792317186493,912.6916666666666
1187,0.0,67311.65721372441,538253.7668638567,294.51169509171575,766.0,3014.241062958702,295.4975150820423,899.5583333333333
1188,0.0,67250.18592960022,541327.3310700661,294.4934769857772,736.5,3021.100614560174,295.2142123659954,884.2166666666667
1189,0.0,67327.90632278455,537441.3114108493,295.0650405348978,731.8,3017.848947541473,294.9802326805166,865.0583333333334
1190,0.0,67677.08013152804,519982.62097367365,295.66189716103077,777.9,3029.4583430321536,294.8458948107568,847.8583333333335
1191,0.0,67593.41608335439,524165.82338235667,295.0431995610602,747.6,3029.2530583736707,294.70805471865214,827.9166666666666
1192,0.0,67501.56227018723,528758.5140407138,295.63718840573426,716.5,3029.4447736143225,294.66905302526783,806.9916666666668
1193,0.0,67745.88230578767,516542.5122606919,295.63718840573426,743.2,3017.264977957143,294.72539747923037,790.4333333333333
1194,0.0,67869.60935881465,510356.1596093428,296.1313014490151,757.4,3010.46963260465,294.86911128070597,777.5666666666666
1195,0.0,67992.93801806805,504189.72664667235,297.2280192638662,775.3,3010.3366670894375,295.14927161862204,768.75
1196,0.0,67922.49398098142,507711.92850100354,297.7493465429262,760.9,3003.330090263322,295.4167797701413,761.0749999999999
1197,0.0,68025.12473929142,502580.3905855023,298.283819080571,777.0,2996.085882018246,295.78030620019143,757.6
