% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
92 920 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
93 930 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
94 940 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
95 950 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
96 960 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
97 970 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
98 980 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
99 990 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
100 1000 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
101 1010 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
102 1020 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
103 1030 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
104 1040 -0.8035397373459217 -0.15925015850967505 0.43809196722578814 0.7660632334757849 0.16290946298372885 0.3097914462429772 0.4792934883080778 0.7297126985097944 0.8141864306451916 0.8864877414714789 1.4290226562912756 1.903791239759321
105 1050 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
106 1060 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
107 1070 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
