% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
115 1150 0.28176236172514 9.506644176263055 -0.6645900169048814 -6.6116242929623714e-01 -0.66 -0.6599245 3.500000000000725e-05 -0.66 nan 1140.2   
116 1160 0.2693090077774365 9.472346786524723 -0.6645900169048814 -6.6147462610063856e-01 -0.65999945 -0.6599305 6.499999999998174e-05 -0.66 nan 1150.3   
117 1170 0.2582392513883548 9.692342830129514 -0.6645900169048814 -6.6000000000000003e-01 -0.6599967 -0.6599300416666667 3.500000000000725e-05 -0.66 nan 1160.2   
118 1180 0.25162824638668435 9.281482527102375 -0.6645900169048814 -6.6081960396525807e-01 -0.659965 -0.658075 6.60000000000105e-05 -0.66 nan 1170.6   
119 1190 0.24733791212157497 9.29685669928501 -0.6645900169048814 -6.6183089780011761e-01 -0.66 -0.6588450000000001 0.0012036633546439468 -0.6611602133546439 nan 1180.6   
120 1200 0.2768036965534206 10.438842411194566 -0.6645900169048814 -6.6048052219144093e-01 -0.6599539999999999 -0.65550045 6.983333333332453e-05 -0.66 nan 1190.7   
121 1210 0.30498112455970255 12.048810571215647 -0.6645900169048814 -6.6099351295289144e-01 -0.65993565 -0.659725 8.964999999994117e-05 -0.66 nan 1200.8   
122 1220 0.3209944682821358 12.14044790517473 -0.6645900169048814 -6.6041092962784820e-01 -0.65997965 -0.5230306830181641 3.500000000000725e-05 -0.66 nan 1210.8   
123 1230 0.2833090037932319 12.0372836087162 -0.6645900169048814 -6.6305494828750144e-01 -0.66 -0.4239866181257236 0.008479200000000131 -0.66 nan 1220.7   
124 1240 0.3222475723636574 11.883903128770434 -0.6645900169048814 -6.6204638366309798e-01 -0.659965 -0.6577917499999999 0.0008632172500934177 -0.6608267172500935 nan 1230.8   
125 1250 0.31234017087736715 12.540075608480233 -0.6645900169048814 -6.6000000000000003e-01 -0.65991205 -0.4210251044373039 0.007197893417051127 -0.65997525 nan 1240.9   
126 1260 0.3472825292649442 12.177179069614576 -0.6645900169048814 -6.6051830457257421e-01 -0.66 -0.64092985 0.00018370000000000886 -0.66 nan 1250.7   
127 1270 0.33769692738673895 12.079086252869956 -0.6645900169048814 -6.6215896450871192e-01 -0.65994135 -0.6143182671534851 0.00013803333333328727 -0.65999835 nan 1260.8   
128 1280 0.2992745115227653 12.352420609340976 -0.6645900169048814 -6.6010333832084656e-01 -0.6599521500000001 -0.4007041406294455 4.9958333333322e-05 -0.659965 nan 1271.2   
129 1290 0.28839095052889413 12.36665198125455 -0.6645900169048814 -6.6020683667869617e-01 -0.65996425 -0.5651414028691623 8.580000000002475e-05 -0.66 nan 1281.1   
130 1300 0.2881288073307787 13.503012758258688 -0.6645900169048814 -6.6084255288420923e-01 -0.659965 -0.6577999999999999 3.649999999999487e-05 -0.66 nan 1291.3   
131 1310 0.3025051446325823 14.018544724073855 -0.6645900169048814 -6.6127434424801534e-01 -0.659965 -0.6585181916666667 4.709999999996661e-05 -0.66 nan 1308.4   
132 1320 0.2912064717186846 14.666530062531939 -0.6645900169048814 -6.6000000000000003e-01 -0.6599730500000001 -0.6599329166666668 3.355000000004882e-05 -0.66 nan 1321.3   
