Month,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
965,0.0,57370.53759806507,519766.2676566339,456.6093439574288,771.6,4503.512916764448,453.8741560587627,695.6166666666667
966,0.0,57567.865619685836,509899.86657559563,457.0502589163724,757.8,4500.142721649523,454.52084012949734,708.475
967,0.0,57630.25437486911,506780.42881643167,457.97405463121447,747.8,4488.561172892377,455.12236368934276,721.1999999999999
968,0.0,57534.333816117665,511576.4567540038,457.9850477277984,727.3,4478.276100603196,455.65080102241274,728.4
969,0.0,57784.509780964494,499067.65851166204,457.996194687301,748.2,4482.785187540162,456.0267944042418,734.8333333333334
970,0.0,57564.38158198181,510074.068460796,458.94919305556243,716.6,4465.023022968563,456.48526684412286,735.7583333333333
971,0.0,57310.23058051186,522781.61853429396,457.9697174430876,679.5,4442.918876860332,456.70586664944904,734.3833333333333
972,0.0,57058.902102301596,535348.0424448072,458.92845214067654,662.3,4444.2085603635,457.0075623353246,729.7916666666666
973,0.0,57059.05201027208,535340.547046284,459.895854847554,666.8,4440.896035763956,457.4706399425551,725.5916666666667
974,0.0,57063.5064077538,535117.8271721995,461.76044281069846,681.1,4437.9514763129755,458.00907736268863,723.1166666666667
975,0.0,57261.49707501323,525218.2938092279,463.6514158045199,717.7,4439.456123793818,458.70509586564054,719.4166666666666
976,0.0,57347.091625785346,520938.5662706228,465.56239535001833,759.2,4451.245683496762,459.5276976143527,719.6583333333333
977,0.0,57098.158012418215,533385.2469389783,466.52247220456303,753.3,4481.263914970748,460.3537916349472,718.1333333333333
978,0.0,56808.393659636255,547873.4645780775,466.98086803650193,736.5,4469.959483993533,461.181342394958,716.3583333333335
979,0.0,56571.12066548423,559737.1142856779,467.45705071852416,734.5,4484.162131960491,461.97159206890046,715.25
980,0.0,56676.00284904405,554493.0051076869,467.9490019695325,760.1,4518.115819405988,462.801921589045,717.9833333333332
981,0.0,56560.35610016572,560275.3425516037,468.4397787376054,754.8,4518.516009670481,463.67222025990367,718.5333333333333
982,0.0,56249.23632759723,575831.3311800286,469.9400725242823,738.1,4520.20964844449,464.588126882297,720.3249999999999
983,0.0,55926.7037110513,591957.9620073257,469.48269261007835,681.0,4539.794406606463,465.5475414795462,720.4499999999999
984,0.0,56235.12437888815,576536.9286154836,470.46197100171383,720.0,4556.680043048807,466.50866805129937,725.2583333333333
985,0.0,55920.15319443667,592285.4878380564,472.43863391909446,696.8,4573.9977412995995,467.5538996405944,727.7583333333333
986,0.0,55848.37671126322,595874.3119967303,472.43863391909446,683.5,4603.540233127064,468.44374889962745,727.9583333333334
987,0.0,55602.51079845003,608167.6076373907,474.4216329237729,653.5,4600.961035235064,469.34126699289845,722.6083333333332
988,0.0,55352.14068006696,620686.1135565438,473.4141533617514,608.9,4634.767601007601,469.9955801605429,710.0833333333334
989,0.0,55181.53861550587,629216.2167845982,474.4128188604258,588.2,4661.4476886141,470.65310904853146,696.3249999999999
990,0.0,54940.88012456159,641249.1413318117,476.87995494761,577.5,4664.675625790396,471.47803295779045,683.0749999999999
991,0.0,54726.94728242269,651945.7834387578,478.3574221717169,563.1,4661.551898858817,472.3863972455565,668.7916666666666
992,0.0,54665.85335833715,655000.4796430345,480.8170160397135,575.9,4685.151562765438,473.4587317514049,653.4416666666667
993,0.0,54604.869651952264,658049.6649622791,482.29836450787826,583.1,4708.924094364537,474.6136138989277,639.1333333333333
994,0.0,54699.209892930434,653332.6529133692,484.77133698956106,611.4,4733.901650506408,475.84955260436755,628.575
995,0.0,54534.39733350068,661573.2808848565,486.7988842254966,617.6,4759.918391079903,477.2925685723191,623.2916666666666
996,0.0,54413.98443736126,667593.9256918279,487.81021371788256,624.9,4777.194355960977,478.73825546533317,615.3666666666667
997,0.0,54708.70925429853,652857.6848449653,487.81021371788256,670.4,4799.928973338685,480.0192204485655,613.1666666666666
998,0.0,54990.57661894401,638764.3166126915,488.82154321026854,717.0,4827.849423404255,481.38446288949666,615.9583333333334
999,0.0,54948.70469509719,640857.9128050336,489.8389601412276,714.1,4852.321176311258,482.6692401576179,621.0083333333333
1000,0.0,54931.92037605558,641697.1287571143,490.8635081896099,725.2,4893.225174512123,484.12335305993946,630.7
1001,0.0,54966.94388854487,639945.9531326507,491.85971469047183,729.7,4945.117003374107,485.5772610457766,642.4916666666667
1002,0.0,55027.719040600976,636907.1955298445,492.3830613482152,719.3,4973.18451620621,486.8691865791604,654.3083333333333
1003,0.0,55340.251244734725,621280.5853231577,492.93667032692883,732.0,5006.682091993072,488.08412392542806,668.3833333333333
1004,0.0,55426.667660503,616959.7645347426,496.61253431866515,718.0,5042.358220534724,489.40041711534064,680.225
1005,0.0,55482.333678234245,614176.4636481801,497.66177893136575,722.5,5060.373087875421,490.6807016506313,691.8416666666667
1006,0.0,55523.93058597454,612096.6182611667,497.1781525072869,703.3,5069.539458396341,491.7146029437751,699.5
1007,0.0,55535.98008953837,611494.1430829752,496.7216866213962,692.7,5090.6919099081715,492.54150314343343,705.7583333333333
1008,0.0,55709.86544128653,602799.8754955672,496.2743500532232,690.6,5108.814982602574,493.24684783804514,711.2333333333332
1009,0.0,55925.568904854386,592014.7023171735,497.91962063078165,663.5,5139.787650358925,494.0892984141201,710.6583333333333
1010,0.0,55949.65815713144,590810.2397033203,500.025703820257,633.4,5145.831590005777,495.0229784649525,703.6916666666666
1011,0.0,55906.84732745797,592950.7811869934,501.09464956344726,588.8,5163.7308751536375,495.96095258347077,693.25
1012,0.0,55901.15262866173,593235.5161268057,504.24712832397927,541.7,5178.663171780451,497.0762542613349,677.9583333333334
1013,0.0,56257.27393938909,575429.4505904386,507.46265665972186,564.8,5173.940097697894,498.376499425439,664.2166666666667
1014,0.0,56663.596686275625,555113.3132461114,509.58208031951574,572.4,5179.345635970271,499.80975100638074,651.975
1015,0.0,56827.523958899765,546916.9496149047,511.084933307545,579.5,5190.3314513356745,501.3221062547654,639.2666666666667
1016,0.0,57181.21030520064,529232.6322998609,512.6024068984943,616.2,5156.500286144139,502.6545956364178,630.7833333333333
1017,0.0,57209.16432787792,527834.9311659976,515.2001704317278,616.0,5143.883655703726,504.116128261448,621.9083333333333
1018,0.0,57168.037607782375,529891.2671707754,516.7477228726835,625.8,5144.11890493267,505.7469257918977,615.4499999999999
1019,0.0,56987.22238757926,538932.0281809316,518.3013407705375,630.1,5129.103883408794,507.5452303043262,610.2333333333333
1020,0.0,56798.03966817192,548391.1641512976,518.3013407705375,632.6,5109.292310289245,509.3808128641023,605.4
1021,0.0,56623.46244430075,557120.0253448568,519.3916654285916,620.6,5111.066325717978,511.17014993058655,601.8249999999999
1022,0.0,56422.3448364971,567175.9057350385,520.4724354207958,612.6,5106.625647368159,512.8740442306314,600.0916666666667
1023,0.0,56646.429741176995,555971.6605010445,522.0489392308145,652.1,5114.290967030039,514.6202350362454,605.3666666666667
1024,0.0,56665.43536196175,555021.3794618079,523.6274589937477,694.1,5118.102378313722,516.2352625920594,618.0666666666667
1025,0.0,56494.449724916616,563570.6613140636,524.7095320759842,692.5,5106.271939956568,517.6725022100812,628.7083333333334
1026,0.0,56315.33107947036,572526.5935863759,524.7095320759842,711.6,5083.523463824846,518.933123189787,640.3083333333333
1027,0.0,56355.86144826854,570500.0751464654,524.7095320759842,759.2,5070.448558434931,520.0685064204903,655.2833333333334
1028,0.0,56233.46832727387,576619.7311961981,526.905102860738,789.2,5070.159150035755,521.2603977506773,669.7
1029,0.0,56046.043488891446,585990.9731153187,529.144585061187,810.2,5090.108990947028,522.4224323031322,685.8833333333333
1030,0.0,55908.80557785737,592852.868667023,528.6510843812486,832.2,5116.412892642593,523.4143790955126,703.0833333333334
1031,0.0,55770.4860833015,599768.8433948162,528.1674537149089,844.4,5139.348907549557,524.2365551742101,720.9416666666666
1032,0.0,55658.01650304664,605392.322407561,531.0183650138939,841.7,5129.164233941845,525.2963071944898,738.3666666666668
1033,0.0,55629.191450839186,606833.5750179329,531.6864459868505,858.9,5145.958862014647,526.3208722410114,758.225
1034,0.0,55546.635098175524,610961.3926511155,532.3478461509902,863.7,5173.118293847528,527.310489801861,779.15
1035,0.0,55515.63626613713,612511.3342530363,533.0183501014124,854.3,5200.517459036424,528.2246073744108,796.0
1036,0.0,55496.60571246371,613462.8619367066,534.8282571524603,859.6,5212.846376162959,529.1580072209703,809.7916666666666
1037,0.0,55458.104458706955,615387.9246245435,535.5342103857706,859.1,5212.209601470409,530.0600637467857,823.6750000000001
1038,0.0,55379.426734334564,619321.8108431625,535.11435825566,830.8,5245.692163907971,530.9271325950921,833.6083333333335
1039,0.0,55310.31541403486,622777.3768581466,533.5476921059442,810.9,5313.801850797585,531.663645930922,837.9166666666666
1040,0.0,55258.98877514455,625343.7088026628,533.144466120186,742.9,5371.731023222451,532.1835928692094,834.0583333333334
1041,0.0,55229.099926269904,626838.1512463946,533.8845864721918,690.1,5395.8441623464905,532.5785929867931,824.0500000000001
1042,0.0,55208.526561693034,627866.8194752375,533.8845864721918,651.2,5448.632216786549,533.0147181610383,808.9666666666666
1043,0.0,55228.69608909312,626858.3431052334,536.1556145809735,607.1,5498.684633966558,533.6803982332104,789.1916666666666
1044,0.0,55261.5190508287,625217.1950184552,537.2619076989569,567.6,5507.142825112542,534.2006934569657,766.3499999999999
1045,0.0,55364.887955881444,620048.7497658165,538.7958598196841,553.6,5542.762294406108,534.7931446097018,740.9083333333333
1046,0.0,55500.59647630578,613263.3237445989,541.5058093845099,551.2,5585.706184474768,535.5563082124951,714.8666666666667
1047,0.0,55490.07666820821,613789.3141494764,543.0426328787256,541.2,5605.193801301307,536.3916651106045,688.7750000000001
1048,0.0,55621.54108216881,607216.0934514457,545.3482213303591,531.0,5607.253849319196,537.2683287920961,661.3916666666667
1049,0.0,55634.45365708919,606570.4647054255,548.0859016739544,525.8,5599.874322022728,538.3143030661114,633.6166666666667
1050,0.0,55610.40932454142,607772.6813328136,551.6060766166554,505.4,5605.216972113063,539.6886129295277,606.5
1051,0.0,55586.45974110899,608970.1605044354,553.9833814790109,482.4,5622.106521022733,541.3915870439499,579.125
1052,0.0,55964.633436975164,590061.4757111274,553.9833814790109,494.1,5625.638051339131,543.1281633238519,558.3916666666668
1053,0.0,56172.8194273954,579652.1761901162,555.5642619418387,500.4,5639.546766038848,544.9348029463225,542.5833333333334
1054,0.0,56167.70053435396,579908.1208421892,559.5066844768155,500.7,5650.197763157967,547.0699777800413,530.0416666666666
1055,0.0,56213.55341041452,577615.4770391614,563.0629378226947,515.3,5650.846063661686,549.3122547168513,522.3916666666667
1056,0.0,56214.75635297585,577555.3299110951,565.4474100277963,504.1,5663.791460726161,551.661046577588,517.1
1057,0.0,56259.64484903121,575310.9051083269,566.6521801753644,506.3,5679.852384343069,553.982406607228,513.1583333333333
1058,0.0,56178.34194606044,579376.0502568647,567.8452004922832,518.4,5692.404374627033,556.177355866209,510.425
1059,0.0,56089.45459021895,583820.4180489399,569.0620812155405,529.8,5721.0681102408225,558.3456432276104,509.47499999999997
1060,0.0,56141.01515407727,581242.3898560235,570.303299553263,528.5,5741.856244840732,560.425233079519,509.26666666666665
1061,0.0,56124.67438232685,582059.4284435438,572.7133327505269,524.9,5744.064056601719,562.4775190025667,509.19166666666666
1062,0.0,56047.403486595475,585922.9732301125,576.3172541616453,504.5,5767.54217614464,564.5367837979826,509.1166666666666
1063,0.0,56018.94280108565,587346.0075056031,578.7433165707073,496.0,5766.0995000176845,566.6001117222905,510.25
1064,0.0,56151.11590348946,580737.352385413,579.9604391197956,472.6,5758.184617048181,568.7648665256893,508.45833333333326
1065,0.0,56364.097995821816,570088.2477687958,581.17586017021,487.0,5740.548256620075,570.8991663780536,507.34166666666664
1066,0.0,56416.78738356986,567453.7783813946,584.0790968160151,501.8,5741.94957138665,572.9468674063202,507.43333333333334
1067,0.0,56489.39174300846,563823.5604094638,589.4812484485037,529.5,5720.884784064768,575.1483932918043,508.6166666666666
1068,0.0,56393.59093499589,568613.6008100933,591.992152418188,529.9,5720.789983628538,577.3604551576702,510.76666666666665
1069,0.0,56309.58140179964,572814.0774699054,593.2607302494146,521.1,5748.35050847842,579.5778343305077,512.0
1070,0.0,56260.274445299954,575279.4252948889,596.2583518134704,523.3,5739.5503758614195,581.9455969406067,512.4083333333334
1071,0.0,56270.35563264513,574775.3659276316,596.721161254315,563.7,5737.021365317281,584.2505202771712,515.2333333333333
1072,0.0,56226.07443122978,576989.4259984007,597.9856853151659,575.5,5724.061139933751,586.5573857573298,519.15
1073,0.0,56197.77892415865,578404.2013519593,597.9856853151659,611.2,5700.3575350382,588.6634151377165,526.3416666666666
1074,0.0,56364.169757193355,570084.6597002256,600.5091891277974,667.0,5702.430358515341,590.6794097182291,539.8833333333333
1075,0.0,56330.964799210175,571744.9075993848,603.0667356369996,675.6,5716.886317138666,592.7063613070868,554.85
1076,0.0,56245.520487231704,576017.1231983097,603.0667356369996,682.4,5732.906318424698,594.6318860168539,572.3333333333334
1077,0.0,56340.012252767054,571292.5349215424,603.0667356369996,744.8,5722.499526438997,596.4561256390863,593.8166666666667
1078,0.0,56421.598239682666,567213.2355757604,605.1131131257101,756.9,5724.672706770491,598.2089603315609,615.0749999999999
1079,0.0,56470.09681630396,564788.3067446968,607.2193007893814,759.6,5757.213452128241,599.6871313599673,634.25
1080,0.0,56507.323072337334,562926.9939430286,608.044440677415,765.7,5759.67536214318,601.0248220482362,653.9
1081,0.0,56802.21846737928,548182.2241909314,610.1955817950046,812.9,5766.042253847291,602.4360596770354,678.2166666666667
1082,0.0,56924.58634385636,542063.8303670781,612.3599646488301,828.5,5770.8423619049645,603.7778607466487,703.65
1083,0.0,56892.47782565207,543669.2562772934,615.8748664340492,812.5,5795.564869056991,605.3740028449598,724.3833333333333
1084,0.0,56852.43872683657,545671.2112180687,616.7723015256553,809.1,5807.202609276463,606.9395541958339,743.85
1085,0.0,56769.56610264219,549814.8424277873,617.6823176747862,821.6,5831.624697048957,608.5809402258024,761.3833333333332
1086,0.0,56707.17140747792,552934.5771860003,619.9273615384209,798.4,5859.956876234179,610.199121260021,772.3333333333334
1087,0.0,56633.24675036479,556630.8100416563,622.2333709186062,795.7,5877.355691338313,611.7963408668215,782.3416666666667
1088,0.0,56526.27352278949,561979.4714204216,623.2006314020653,752.4,5897.35032818545,613.4741655139103,788.1749999999998
1089,0.0,56418.87040572239,567349.6272737759,624.130896189708,697.5,5906.03659092577,615.229512226636,784.2333333333332
1090,0.0,56302.97149145779,573144.5729870058,627.7150744034291,673.4,5940.662439489783,617.1130089997793,777.2750000000001
1091,0.0,56228.63299547491,576861.4977861496,630.0246373497805,674.1,6003.415565128002,619.0134537131459,770.15
1092,0.0,56322.64232966881,572161.0310764553,632.3334602719997,629.5,6016.867329582658,621.0375386793613,758.7999999999998
1093,0.0,56163.61967072101,580112.1640238448,635.0513434794576,576.6,6012.326476554061,623.1088521530656,739.1083333333332
1094,0.0,56244.04780643797,576090.7572379967,636.4124598228734,535.4,6035.074006773128,625.1132267509026,714.6833333333333
1095,0.0,56510.52531078068,562766.8820208614,638.1030359609297,554.6,6058.676948795024,626.965574211476,693.1916666666666
1096,0.0,56513.06629300253,562639.8329097693,639.827423621747,570.2,6076.896757250227,628.8868343861503,673.2833333333334
1097,0.0,56594.22160420222,558582.0673497847,641.56056763427,596.2,6118.314607594517,630.8766885494406,654.5
1098,0.0,56490.66339707869,563759.9777059609,642.9583810803143,599.8,6162.0301149085435,632.7959401779317,637.95
1099,0.0,56382.10498604703,569187.8982575438,644.7541442420085,597.7,6193.947012031503,634.6726712882153,621.45
1100,0.0,56234.22615108171,576581.8400058099,647.8938116625101,602.0,6217.789950369408,636.7304363099189,608.9166666666666
1101,0.0,56198.34778989368,578375.7580652114,648.2787528444868,615.1,6250.053323107915,638.7427576978172,602.0500000000001
1102,0.0,56229.63215406203,576811.5398567951,650.0552950514262,623.7,6261.049733042017,640.6044427518169,597.9083333333334
1103,0.0,56291.43264001122,573721.5155593368,650.4557878571549,661.8,6263.068621163537,642.3070386274316,596.8833333333333
1104,0.0,56291.67632467862,573709.3313259671,650.5003248858485,665.3,6291.2811204603095,643.8209440119189,599.8666666666667
1105,0.0,56367.87078128696,569899.6084955492,650.9925143697553,684.8,6317.645972865561,645.1493749194437,608.8833333333333
1106,0.0,56184.27275826796,579079.5096465002,651.5472246676907,713.8,6333.8758678523745,646.4106053231785,623.75
1107,0.0,55944.10520198244,591087.8874607774,653.1279851563505,688.4,6328.652564501735,647.6626844227969,634.9
1108,0.0,56038.284438022245,586378.9256587876,652.3135114781734,710.7,6326.209204950243,648.7031917441658,646.6083333333332
1109,0.0,55986.09506216512,588988.394451645,654.1546503313542,728.8,6341.1931372455765,649.7526986355895,657.6583333333333
1110,0.0,55811.59610573977,597713.3422729131,653.3821364993714,748.0,6365.934000920659,650.6213449205109,670.0083333333333
1111,0.0,55553.35490384356,610625.4023677238,653.587876794546,737.0,6371.783387543729,651.3574892998889,681.6166666666667
1112,0.0,55255.09247724768,625538.5236975178,652.4212882778625,714.1,6390.919931482958,651.7347790178351,690.9583333333334
1113,0.0,55036.898869392535,636448.2040902729,653.1389385050331,717.0,6394.825642679394,652.1397944895473,699.4499999999999
1114,0.0,54791.43370243669,648721.462438063,652.0185468936102,718.2,6403.6035764225,652.3033988097292,707.3249999999999
1115,0.0,54659.34405774481,655325.9446726585,652.0185468936102,747.7,6415.709927607544,652.4336287294338,714.4833333333332
1116,0.0,54492.54337168557,663665.9789756205,653.4301271389597,733.8,6434.543940660902,652.6777789171931,720.1916666666667
1117,0.0,54366.154619516135,669985.4165840908,654.8699389892163,736.3,6448.1074725413,653.0008976354815,724.4833333333332
1118,0.0,54252.853149526774,675650.4900835579,656.286044432906,747.0,6477.434362230257,653.3957992825829,727.25
1119,0.0,54170.62834965146,679761.7300773261,657.7304719854695,771.2,6483.464235142288,653.779339851676,734.1500000000001
1120,0.0,54133.25570342461,681630.3623886687,658.6865370832221,772.4,6509.517130417739,654.3104253187635,739.2916666666666
1121,0.0,54120.902854985936,682248.0048106033,659.6801250967671,773.0,6566.474586411938,654.7708815492146,742.975
1122,0.0,54155.29558242406,680528.3684386985,660.6623618241147,791.7,6601.622802462525,655.3775669929431,746.6166666666667
1123,0.0,54279.66307071216,674309.9940242929,663.1177014075583,766.1,6625.12708004945,656.1717190440276,749.0416666666666
1124,0.0,54357.21052579616,670432.621270092,664.1578757560026,757.5,6630.1159979182175,657.1497680005392,752.6583333333333
1125,0.0,54842.760480210745,646155.1235493623,666.6739114211658,756.0,6639.2564505273895,658.2776824102169,755.9083333333333
1126,0.0,55070.80429333979,634752.9328929109,670.2855035366813,762.8,6665.223140180865,659.7999287971395,759.625
1127,0.0,55256.708477345805,625457.7236926091,673.9856284239204,702.6,6680.721600308866,661.6305189246654,755.8666666666667
1128,0.0,55518.51104153816,612367.5954829911,676.249623660254,691.7,6655.984026671378,663.5321436347732,752.3583333333332
1129,0.0,55578.59353000252,609363.4710597738,680.0431623011847,619.3,6630.258023958401,665.6299122441038,742.6083333333332
1130,0.0,55613.183873816815,607633.9538690591,683.1153075222686,591.8,6627.841193093633,667.8656841682174,729.6750000000001
1131,0.0,55632.119302033774,606687.1824582114,687.3827648511603,555.4,6649.235988690397,670.3367085736917,711.6916666666666
1132,0.0,55634.31356430874,606577.4693444627,691.73557132663,502.4,6685.927305239622,673.0907947606423,689.1916666666667
1133,0.0,55877.61763595221,594412.2657622893,696.1289369738963,467.1,6725.482003947179,676.128195750403,663.7
1134,0.0,56193.819472025454,578602.1739586266,702.0834860377227,469.6,6789.110229806773,679.579956101537,636.8583333333332
1135,0.0,56243.45513760611,576120.3906795945,708.1571260828256,438.5,6848.561821684288,683.3332414911428,609.5583333333334
1136,0.0,56646.04950488132,555990.672315835,714.6768787897652,454.6,6886.572060914172,687.5431584106228,584.3166666666667
1137,0.0,56635.985528981095,556493.8711108456,721.3270265508437,455.8,6896.667482443874,692.0975846714294,559.3000000000001
1138,0.0,56676.14991519111,554485.6518003453,725.2035246709328,454.2,6928.368554995897,696.6740864326171,533.5833333333334
1139,0.0,56715.02737945039,552541.7785873807,730.6812195062763,454.8,6969.096220260365,701.3987190228132,512.9333333333333
1140,0.0,56719.04387096066,552340.9540118675,734.714328150417,462.2,7003.917766715084,706.270777730327,493.80833333333334
1141,0.0,56564.572518711735,560064.5216243139,738.6127205144135,468.5,7059.925159547589,711.151574248096,481.2416666666666
1142,0.0,56477.872956799765,564399.4997199128,741.0324515250248,477.6,7123.929380498795,715.9780029149924,471.7250000000001
1143,0.0,56359.738217036276,570306.2367080871,744.5967416243188,464.9,7153.908796835637,720.7458343127555,464.18333333333334
1144,0.0,56289.76688801728,573804.8031590376,747.1055942600485,481.5,7174.918955639174,725.3600028905404,462.44166666666666
1145,0.0,56139.47617406118,581319.3388568425,751.1974620226936,510.0,7214.072536211832,729.9490466446068,466.01666666666665
1146,0.0,55952.50197684729,590668.0487175372,753.3584531938154,511.4,7256.124994735888,734.2219605742812,469.5
1147,0.0,55714.93170567511,602546.5622761471,755.5626641883596,517.1,7269.710251864497,738.1724220830757,476.05
1148,0.0,55507.026640993856,612941.8155102096,759.3437974769954,531.7,7278.2168420087355,741.8946653070116,482.47499999999997
1149,0.0,55328.42129757688,621872.0826810583,761.6370585957192,540.0,7271.628468490429,745.2538346440846,489.4916666666666
1150,0.0,55129.098928082734,631838.2011557666,763.9761849368174,535.1,7298.587010801975,748.4848896662417,496.23333333333335
1151,0.0,54949.90479657372,640797.9077312162,769.6491060453543,542.8,7316.771860878189,751.7322135444982,503.56666666666666
1152,0.0,54754.40635895386,650572.8296122091,772.3171090945992,542.1,7320.7109014100515,754.8657786231801,510.22499999999997
1153,0.0,54597.77044165928,658404.6254769376,773.4882659696535,550.9,7336.784933213537,757.7720740777833,517.0916666666667
1154,0.0,54466.40656209484,664972.8194551584,776.2937903417209,564.6,7352.867414841132,760.7105189791747,524.3416666666666
1155,0.0,54328.181580673554,671884.0685262219,777.6171533714178,614.3,7369.0692750274775,763.4622199580996,536.7916666666666
1156,0.0,54230.55545300955,676765.3749094214,780.5808473557843,642.6,7404.638992218827,766.2518243827443,550.2166666666667
1157,0.0,54149.261714243956,680830.0618477024,784.7891804796373,648.3,7466.386312751265,769.0511342541562,561.7416666666667
1158,0.0,54249.391640527414,675823.5655335311,790.6726198753263,681.2,7520.150471394716,772.1606481442822,575.8916666666668
1159,0.0,54579.9140945946,659297.4428301732,796.6791469443282,683.2,7564.15572872668,775.5870217072794,589.7333333333333
1160,0.0,54581.12161053417,659237.0670331935,801.2176130265375,665.2,7615.2698554916515,779.076506336408,600.8583333333333
1161,0.0,54642.03126323169,656191.5843983184,804.2500967187583,644.0,7651.926866617241,782.6275928466613,609.525
1162,0.0,54726.11431927791,651987.4315960088,802.750875920685,616.0,7684.921882389355,785.8588170953168,616.2666666666667
1163,0.0,54789.91866772641,648797.2141735832,803.9795986208326,576.1,7709.4383089666535,788.7196914766067,619.0416666666666
1164,0.0,55021.70070058051,637208.1125308773,807.2352282458132,525.3,7736.198815662843,791.6295347392079,617.6416666666668
1165,0.0,55276.64810899641,624460.7421100826,810.5202908497088,523.3,7775.957520368463,794.7155368125459,615.3416666666666
1166,0.0,55448.00944906959,615892.6751064245,815.5302479332697,470.8,7763.2781368067035,797.9852416118415,607.525
1167,0.0,55593.07885817272,608639.2046512696,820.6094534299524,454.5,7757.6310461379135,801.5679332833861,594.2083333333334
1168,0.0,55766.80991332615,599952.6518935978,822.3280978481073,413.9,7770.930150047507,805.046870824413,575.15
1169,0.0,55874.51245390255,594567.5248647772,822.7180764284682,408.8,7748.606146273897,808.2076121534824,555.1916666666666
1170,0.0,56051.315109146475,585727.3921025818,824.3772696560557,381.9,7723.414397549925,811.016332968543,530.25
1171,0.0,56153.67879005655,580609.2080570781,828.1543939613942,366.8,7709.48685805852,813.6392702199654,503.8833333333334
1172,0.0,56309.16533270975,572834.8809244179,833.7229569893841,347.1,7709.099334654638,816.3480488835357,477.375
1173,0.0,56592.013375495175,558692.478785148,838.7134412064852,366.9,7701.388117441142,819.219994257513,454.28333333333336
1174,0.0,56714.004382736006,552592.9284231068,841.5323908767845,365.8,7645.170950748153,822.4517871705212,433.43333333333334
1175,0.0,56796.99079516354,548443.6078017283,846.1492050529926,365.0,7621.662877488959,825.965921039868,415.84166666666664
1176,0.0,56785.93733054256,548996.2810327781,849.4845167606234,379.2,7598.882168811256,829.4866950827687,403.6666666666667
1177,0.0,56864.86727942461,545049.7835886755,854.1918873926509,377.7,7575.939846728796,833.1259947946807,391.53333333333336
1178,0.0,56775.93477803992,549496.4086579096,858.2235509211563,373.6,7559.776670577012,836.6837700436712,383.43333333333334
1179,0.0,56755.17345384782,550534.4748675143,865.2892874071479,400.8,7492.971182487279,840.4070895417709,378.9583333333333
1180,0.0,56688.00989158347,553892.6529807338,868.4184848663269,428.3,7469.578515481095,844.2479551266225,380.1583333333333
1181,0.0,56596.87986023203,558449.1545483068,871.6102662746895,449.4,7448.082396852869,848.3223042804742,383.5416666666667
1182,0.0,56436.0265368621,566491.8207168019,878.4118508823819,467.9,7422.919189991265,852.8251860493348,390.7083333333333
1183,0.0,56294.94924229559,573545.6854451273,881.7325802596424,514.2,7402.511982332968,857.2900349075221,402.9916666666666
1184,0.0,56357.31771754229,570427.2616827908,884.6717614184975,583.0,7403.160961981977,861.5357686099483,422.65000000000003
1185,0.0,56166.07200998354,579989.5470607283,887.6876447127673,634.3,7412.272018271678,865.6169522354717,444.93333333333334
1186,0.0,55958.90275041184,590348.010039313,892.5716308784473,672.3,7420.841738347674,869.8702222356104,470.4750000000001
1187,0.0,55753.00379529346,600642.9577952328,899.3664698157888,679.5,7453.758636235763,874.3049942991767,496.6833333333334
1188,0.0,55517.73245299008,612406.5249104012,904.4156008539661,708.5,7490.312223765252,878.8825846402887,524.125
1189,0.0,55243.02609557121,626141.8427813445,906.3085311074034,706.8,7530.551570573315,883.2256382831846,551.55
1190,0.0,55019.732234379575,637306.5358409251,908.2555168817687,699.4,7601.824671403223,887.3949687799023,578.7
1191,0.0,54780.27690421953,649279.3023489263,912.0633670940445,668.4,7636.980375705156,891.2928087538103,601.0
1192,0.0,54532.74070973749,661656.1120730267,914.1207570487793,645.9,7711.818249371079,895.1013314356815,619.1333333333333
1193,0.0,54409.27415279506,667829.4399201485,919.879301229333,631.3,7773.244433883803,899.123751015235,634.2916666666666
1194,0.0,54279.567952525846,674314.7499336104,927.5998392043557,635.5,7822.802972016876,903.2227500420662,648.2583333333333
1195,0.0,54127.19315259417,681933.4899301946,933.5919063583567,619.0,7871.854861472505,907.5443605502924,656.9916666666667
1196,0.0,53985.415789679,689022.3580759527,939.6833072226042,560.7,7975.699488645978,912.128656033968,655.1333333333333
1197,0.0,53959.81701908015,690302.2966058936,942.375608421884,514.6,8075.214510141702,916.685986343061,645.1583333333333
1198,0.0,53893.00958888979,693642.6681154106,946.9639284249273,498.5,8176.882152390672,921.2186778052677,630.6750000000001
1199,0.0,53865.024897485426,695041.9026856276,953.4758982194104,466.9,8261.39902172853,925.7277968389027,612.9583333333334
1200,0.0,53931.58979846145,691713.6576368255,956.7596833704141,465.3,8330.01637444288,930.0898037152734,592.6916666666667
